2025-11-11 11:09:50 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:09:50 | INFO | ================================
2025-11-11 11:10:20 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:10:20 | INFO | 🕒 เวลาทำงาน: 0:05:00.034959
2025-11-11 11:10:20 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 2
2025-11-11 11:10:20 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:10:20 | INFO | 📨 ข้อความทั้งหมด: 7
2025-11-11 11:10:20 | INFO | 📥 subscription ทั้งหมด: 5
2025-11-11 11:10:20 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:10:20 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:10:20 | INFO | ================================
2025-11-11 11:10:50 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:10:50 | INFO | 🕒 เวลาทำงาน: 0:05:30.074753
2025-11-11 11:10:50 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 2
2025-11-11 11:10:50 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:10:50 | INFO | 📨 ข้อความทั้งหมด: 8
2025-11-11 11:10:50 | INFO | 📥 subscription ทั้งหมด: 5
2025-11-11 11:10:50 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:10:50 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:10:50 | INFO | ================================
2025-11-11 11:11:20 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:11:20 | INFO | 🕒 เวลาทำงาน: 0:06:00.076655
2025-11-11 11:11:20 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 2
2025-11-11 11:11:20 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:11:20 | INFO | 📨 ข้อความทั้งหมด: 9
2025-11-11 11:11:20 | INFO | 📥 subscription ทั้งหมด: 5
2025-11-11 11:11:20 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:11:20 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:11:20 | INFO | ================================
2025-11-11 11:11:50 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:11:50 | INFO | 🕒 เวลาทำงาน: 0:06:30.078664
2025-11-11 11:11:50 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 2
2025-11-11 11:11:50 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:11:50 | INFO | 📨 ข้อความทั้งหมด: 10
2025-11-11 11:11:50 | INFO | 📥 subscription ทั้งหมด: 5
2025-11-11 11:11:50 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:11:50 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:11:50 | INFO | ================================
2025-11-11 11:12:20 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:12:20 | INFO | 🕒 เวลาทำงาน: 0:07:00.081101
2025-11-11 11:12:20 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 2
2025-11-11 11:12:20 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:12:20 | INFO | 📨 ข้อความทั้งหมด: 11
2025-11-11 11:12:20 | INFO | 📥 subscription ทั้งหมด: 5
2025-11-11 11:12:20 | INFO | 📂 Topic ที่มีการใช้งาน: 5
